url,active,validated,manually_checked_api,suspected_api,api_working,api_version,error_type
www.bom.gov.au,False,False,,,,,['HTTPS and HTTP requests failed']
www.botija.es,False,False,,,,,['HTTPS and HTTP requests failed']
www.bradford.gov.uk,False,False,,,,,['HTTPS and HTTP requests failed']
www.bscscan.com,False,False,,,,,['HTTPS and HTTP requests failed']
www.budgetmof.gov.af,False,False,,,,,['HTTPS and HTTP requests failed']
www.bundeshaushalt-info.de,False,False,,,,,['HTTPS and HTTP requests failed']
www.cabezueladelvalle.es,False,False,,,,,['HTTPS and HTTP requests failed']
www.cachorrilla.es,False,False,,,,,['HTTPS and HTTP requests failed']
www.cagis.org,False,False,,,,,['HTTPS and HTTP requests failed']
www.cainsballroom.com,False,False,,,,,['HTTPS and HTTP requests failed']
www.cambodiameteo.com,False,False,,,,,['HTTPS and HTTP requests failed']
www.caminomorisco.es,False,False,,,,,['HTTPS and HTTP requests failed']
www.canada.ca,False,False,,,,,['HTTPS and HTTP requests failed']
www.canva.com,False,False,,,,,['HTTPS and HTTP requests failed']
www.capterra.com,False,False,,,,,['HTTPS and HTTP requests failed']
www.carbajo.es,False,False,,,,,['HTTPS and HTTP requests failed']
www.carcaboso.es,False,False,,,,,['HTTPS and HTTP requests failed']
www.cardrates.com,False,False,,,,,['HTTPS and HTTP requests failed']
www.carrascalejo.es,False,False,,,,,['HTTPS and HTTP requests failed']
www.casardepalomero.es,False,False,,,,,['HTTPS and HTTP requests failed']
www.casaresdelashurdes.es,False,False,,,,,['HTTPS and HTTP requests failed']
www.casasdelmonte.es,False,False,,,,,['HTTPS and HTTP requests failed']
www.casasdemiravete.es,False,False,,,,,['HTTPS and HTTP requests failed']
www.casillasdecoria.es,False,False,,,,,['HTTPS and HTTP requests failed']
www.ceclavin.es,False,False,,,,,['HTTPS and HTTP requests failed']
www.charlescountymd.gov,False,False,,,,,['HTTPS and HTTP requests failed']
www.chegg.com,False,False,,,,,['HTTPS and HTTP requests failed']
www.chileatiende.cl,False,False,,,,,['HTTPS and HTTP requests failed']
www.cigalsace.org,False,False,,,,,['HTTPS and HTTP requests failed']
www.cityofboston.gov,False,False,,,,,['HTTPS and HTTP requests failed']
www.citywindsor.ca,False,False,,,,,['HTTPS and HTTP requests failed']
www.clancolquhoun.com,False,False,,,,,['HTTPS and HTTP requests failed']
www.cnr.gob.sv,False,False,,,,,['HTTPS and HTTP requests failed']
www.cob.org,False,False,,,,,['HTTPS and HTTP requests failed']
www.comparably.com,False,False,,,,,['HTTPS and HTTP requests failed']
www.contractmapping.govt.nz,False,False,,,,,['HTTPS and HTTP requests failed']
www.contraloria.gob.pa,False,False,,,,,['HTTPS and HTTP requests failed']
www.coronaca.gov,False,False,,,,,['HTTPS and HTTP requests failed']
www.cpcb.gov.in,False,False,,,,,['HTTPS and HTTP requests failed']
www.cptu.gov.bd,False,False,,,,,['HTTPS and HTTP requests failed']
www.crcv.ucf.edu,False,False,,,,,['HTTPS and HTTP requests failed']
www.crige-paca.org,False,False,,,,,['HTTPS and HTTP requests failed']
www.criik.com,False,False,,,,,['HTTPS and HTTP requests failed']
www.criminalytics.org,False,False,,,,,['HTTPS and HTTP requests failed']
www.crunchbase.com,False,False,,,,,['HTTPS and HTTP requests failed']
www.csb.gov.lv,False,False,,,,,['HTTPS and HTTP requests failed']
www.cuacosdeyuste.es,False,False,,,,,['HTTPS and HTTP requests failed']
www.curitiba.pr.gov.br,False,False,,,,,['HTTPS and HTTP requests failed']
www.curseforge.com,False,False,,,,,['HTTPS and HTTP requests failed']
www.dadosabertos.pe.gov.br,False,False,,,,,['HTTPS and HTTP requests failed']
www.data-apbn.kemenkeu.go.id,False,False,,,,,['HTTPS and HTTP requests failed']
www.data-axle.com,False,False,,,,,['HTTPS and HTTP requests failed']
www.data-publica.com,False,False,,,,,['HTTPS and HTTP requests failed']
www.data-tourisme-hautebretagne.com,False,False,,,,,['HTTPS and HTTP requests failed']
www.data-tourisme-morbihan.com,False,False,,,,,['HTTPS and HTTP requests failed']
www.data.ca.gov,False,False,,,,,['HTTPS and HTTP requests failed']
www.data.com,False,False,,,,,['HTTPS and HTTP requests failed']
www.data.gov.om,False,False,,,,,['HTTPS and HTTP requests failed']
www.data.rennes-metropole.fr,False,False,,,,,['HTTPS and HTTP requests failed']
www.data.sa.gov.au,False,False,,,,,['HTTPS and HTTP requests failed']
www.datacamp.com,False,False,,,,,['HTTPS and HTTP requests failed']
www.datagm.org.uk,False,False,,,,,['HTTPS and HTTP requests failed']
www.datalocale.fr,False,False,,,,,['HTTPS and HTTP requests failed']
www.datanorthyorkshire.org,False,False,,,,,['HTTPS and HTTP requests failed']
www.datashanghai.gov.cn,False,False,,,,,['HTTPS and HTTP requests failed']
www.datos.misiones.gov.ar,False,False,,,,,['HTTPS and HTTP requests failed']
www.datosabiertos.df.gob.mx,False,False,,,,,['HTTPS and HTTP requests failed']
www.datosperu.org,False,False,,,,,['HTTPS and HTTP requests failed']
www.dconc.gov,False,False,,,,,['HTTPS and HTTP requests failed']
www.dcotech.org,False,False,,,,,['HTTPS and HTTP requests failed']
www.dcovotes.com,False,False,,,,,['HTTPS and HTTP requests failed']
www.debate.com.mx,False,False,,,,,['HTTPS and HTTP requests failed']
www.dehashed.com,False,False,,,,,['HTTPS and HTTP requests failed']
www.deleitosa.es,False,False,,,,,['HTTPS and HTTP requests failed']
www.descargamaria.es,False,False,,,,,['HTTPS and HTTP requests failed']
www.despesapublica.com,False,False,,,,,['HTTPS and HTTP requests failed']
www.developer.vic.gov.au,False,False,,,,,['HTTPS and HTTP requests failed']
www.dgeec.gov.py,False,False,,,,,['HTTPS and HTTP requests failed']
www.dgo.pt,False,False,,,,,['HTTPS and HTTP requests failed']
www.digestyc.gob.sv,False,False,,,,,['HTTPS and HTTP requests failed']
www.dinama.gub.uy,False,False,,,,,['HTTPS and HTTP requests failed']
www.diputados.gob.mx,False,False,,,,,['HTTPS and HTTP requests failed']
www.discogs.com,False,False,,,,,['HTTPS and HTTP requests failed']
www.dmh.gov.mm,False,False,,,,,['HTTPS and HTTP requests failed']
www.dnb.com,False,False,,,,,['HTTPS and HTTP requests failed']
www.dno.gov.mz,False,False,,,,,['HTTPS and HTTP requests failed']
www.dnp.gov.co,False,False,,,,,['HTTPS and HTTP requests failed']
www.docswell.com,False,False,,,,,['HTTPS and HTTP requests failed']
www.dotic.ir,False,False,,,,,['HTTPS and HTTP requests failed']
www.dublinked.ie,False,False,,,,,['HTTPS and HTTP requests failed']
www.ec.gc.ca,False,False,,,,,['HTTPS and HTTP requests failed']
www.ejn.gov.ba,False,False,,,,,['HTTPS and HTTP requests failed']
www.elandjamaica.gov.jm,False,False,,,,,['HTTPS and HTTP requests failed']
www.electionresults.govt.nz,False,False,,,,,['HTTPS and HTTP requests failed']
www.eljas.es,False,False,,,,,['HTTPS and HTTP requests failed']
www.engagedata.eu,False,False,,,,,['HTTPS and HTTP requests failed']
www.epa.vic.gov.au,False,False,,,,,['HTTPS and HTTP requests failed']
www.ersar.pt,False,False,,,,,['HTTPS and HTTP requests failed']
www.escurial.es,False,False,,,,,['HTTPS and HTTP requests failed']
www.estadisticas.gobierno.pr,False,False,,,,,['HTTPS and HTTP requests failed']
www.eurocloud.fr,False,False,,,,,['HTTPS and HTTP requests failed']
www.exploit-db.com,False,False,,,,,['HTTPS and HTTP requests failed']
www.extremadurareutiliza.es,False,False,,,,,['HTTPS and HTTP requests failed']
www.financa.gov.al,False,False,,,,,['HTTPS and HTTP requests failed']
www.finance.gov.lc,False,False,,,,,['HTTPS and HTTP requests failed']
www.finanzas.gob.ec,False,False,,,,,['HTTPS and HTTP requests failed']
www.fiverr.com,False,False,,,,,['HTTPS and HTTP requests failed']
www.fm.gov.lv,False,False,,,,,['HTTPS and HTTP requests failed']
www.fox16.com,False,False,,,,,['HTTPS and HTTP requests failed']
www.fundempresa.org.bo,False,False,,,,,['HTTPS and HTTP requests failed']
www.g2.com,False,False,,,,,['HTTPS and HTTP requests failed']
www.garciaz.es,False,False,,,,,['HTTPS and HTTP requests failed']
www.gargantalaolla.es,False,False,,,,,['HTTPS and HTTP requests failed']
www.geekwire.com,False,False,,,,,['HTTPS and HTTP requests failed']
www.geo-centre.fr,False,False,,,,,['HTTPS and HTTP requests failed']
www.geo.gov.bt,False,False,,,,,['HTTPS and HTTP requests failed']
www.geocharente.fr,False,False,,,,,['HTTPS and HTTP requests failed']
www.geodata.gov,False,False,,,,,['HTTPS and HTTP requests failed']
www.geopicardie.fr,False,False,,,,,['HTTPS and HTTP requests failed']
www.geoplateforme17.fr,False,False,,,,,['HTTPS and HTTP requests failed']
www.geoportal.gouv.nc,False,False,,,,,['HTTPS and HTTP requests failed']
www.geoportal.rgurs.org,False,False,,,,,['HTTPS and HTTP requests failed']
www.getapp.com,False,False,,,,,['HTTPS and HTTP requests failed']
www.getxo.eus,False,False,,,,,['HTTPS and HTTP requests failed']
www.gis.sc.gov,False,False,,,,,['HTTPS and HTTP requests failed']
www.glassdoor.com,False,False,,,,,['HTTPS and HTTP requests failed']
www.gobiernoabierto.navarra.es,False,False,,,,,['HTTPS and HTTP requests failed']
www.gogeo.ac.uk,False,False,,,,,['HTTPS and HTTP requests failed']
www.government.ae,False,False,,,,,['HTTPS and HTTP requests failed']
www.govtech.com,False,False,,,,,['HTTPS and HTTP requests failed']
www.guatecompras.gt,False,False,,,,,['HTTPS and HTTP requests failed']
www.guijodegalisteo.es,False,False,,,,,['HTTPS and HTTP requests failed']
www.guijodesantabarbara.es,False,False,,,,,['HTTPS and HTTP requests failed']
www.guyana.org,False,False,,,,,['HTTPS and HTTP requests failed']
www.halifax.ca,False,False,,,,,['HTTPS and HTTP requests failed']
www.halifaxopendata.ca,False,False,,,,,['HTTPS and HTTP requests failed']
www.hellenicparliament.gr,False,False,,,,,['HTTPS and HTTP requests failed']
www.hello-products.com,False,False,,,,,['HTTPS and HTTP requests failed']
www.herguijuela.es,False,False,,,,,['HTTPS and HTTP requests failed']
www.hernanperez.es,False,False,,,,,['HTTPS and HTTP requests failed']
www.herreradealcantara.es,False,False,,,,,['HTTPS and HTTP requests failed']
www.hervas.es,False,False,,,,,['HTTPS and HTTP requests failed']
www.hgk.msb.gov.tr,False,False,,,,,['HTTPS and HTTP requests failed']
www.hidromet.com.pa,False,False,,,,,['HTTPS and HTTP requests failed']
www.higuera.es,False,False,,,,,['HTTPS and HTTP requests failed']
www.hoyos.es,False,False,,,,,['HTTPS and HTTP requests failed']
www.huelaga.es,False,False,,,,,['HTTPS and HTTP requests failed']
www.ibahernando.es,False,False,,,,,['HTTPS and HTTP requests failed']
www.icpsr.umich.edu,False,False,,,,,['HTTPS and HTTP requests failed']
www.ideobfc.fr,False,False,,,,,['HTTPS and HTTP requests failed']
www.iiv.uz,False,False,,,,,['HTTPS and HTTP requests failed']
www.ilenc.ir,False,False,,,,,['HTTPS and HTTP requests failed']
www.ine.gov.mz,False,False,,,,,['HTTPS and HTTP requests failed']
www.ine.gov.ve,False,False,,,,,['HTTPS and HTTP requests failed']
www.ine.pt,False,False,,,,,['HTTPS and HTTP requests failed']
www.inei.gob.pe,False,False,,,,,['HTTPS and HTTP requests failed']
www.infomex.org.mx,False,False,,,,,['HTTPS and HTTP requests failed']
www.iniaf.gob.bo,False,False,,,,,['HTTPS and HTTP requests failed']
www.ins.nat.tn,False,False,,,,,['HTTPS and HTTP requests failed']
www.insivumeh.gob.gt:8080,False,False,,,,,['HTTPS and HTTP requests failed']
www.instagram.com,False,False,,,,,['HTTPS and HTTP requests failed']
www.intelligentcitieschallenge.eu,False,False,,,,,['HTTPS and HTTP requests failed']
www.investopedia.com,False,False,,,,,['HTTPS and HTTP requests failed']
www.investors.com,False,False,,,,,['HTTPS and HTTP requests failed']
www.isie.tn,False,False,,,,,['HTTPS and HTTP requests failed']
www.ismir.net,False,False,,,,,['HTTPS and HTTP requests failed']
www.jaraicejo.es,False,False,,,,,['HTTPS and HTTP requests failed']
www.jarandilladelavera.es,False,False,,,,,['HTTPS and HTTP requests failed']
www.jerte.es,False,False,,,,,['HTTPS and HTTP requests failed']
www.kan.org.il,False,False,,,,,['HTTPS and HTTP requests failed']
www.kcmo.gov,False,False,,,,,['HTTPS and HTTP requests failed']
www.kcra.com,False,False,,,,,['HTTPS and HTTP requests failed']
www.kenyalaw.org,False,False,,,,,['HTTPS and HTTP requests failed']
www.ketk.com,False,False,,,,,['HTTPS and HTTP requests failed']
www.krqe.com,False,False,,,,,['HTTPS and HTTP requests failed']
www.ksnt.com,False,False,,,,,['HTTPS and HTTP requests failed']
www.ktalnews.com,False,False,,,,,['HTTPS and HTTP requests failed']
www.kxan.com,False,False,,,,,['HTTPS and HTTP requests failed']
www.lacumbre.es,False,False,,,,,['HTTPS and HTTP requests failed']
www.ladrillar.es,False,False,,,,,['HTTPS and HTTP requests failed']
www.lagarganta.es,False,False,,,,,['HTTPS and HTTP requests failed']
www.lagranja.es,False,False,,,,,['HTTPS and HTTP requests failed']
www.langreo.as,False,False,,,,,['HTTPS and HTTP requests failed']
www.latimes.com,False,False,,,,,['HTTPS and HTTP requests failed']
www.leganes.org,False,False,,,,,['HTTPS and HTTP requests failed']
www.legco.gov.hk,False,False,,,,,['HTTPS and HTTP requests failed']
www.legislation.gov.hk,False,False,,,,,['HTTPS and HTTP requests failed']
www.legislation.govt.nz,False,False,,,,,['HTTPS and HTTP requests failed']
www.legislation.tn,False,False,,,,,['HTTPS and HTTP requests failed']
www.leonoticias.com,False,False,,,,,['HTTPS and HTTP requests failed']
www.linkedin.com,False,False,,,,,['HTTPS and HTTP requests failed']
www.linkedopencamera.it,False,False,,,,,['HTTPS and HTTP requests failed']
www.logrosan.es,False,False,,,,,['HTTPS and HTTP requests failed']
www.lusha.com,False,False,,,,,['HTTPS and HTTP requests failed']
www.madronera.es,False,False,,,,,['HTTPS and HTTP requests failed']
www.mainstreetmaps.com,False,False,,,,,['HTTPS and HTTP requests failed']
www.majadas.es,False,False,,,,,['HTTPS and HTTP requests failed']
www.mardelplata.gob.ar,False,False,,,,,['HTTPS and HTTP requests failed']
www.maris.state.ms.us,False,False,,,,,['HTTPS and HTTP requests failed']
www.masteredtrax.com,False,False,,,,,['HTTPS and HTTP requests failed']
www.membrio.es,False,False,,,,,['HTTPS and HTTP requests failed']
www.meteo-congo-kinshasa.net,False,False,,,,,['HTTPS and HTTP requests failed']
www.meteorologia.com.uy,False,False,,,,,['HTTPS and HTTP requests failed']
www.metrochicagodata.com,False,False,,,,,['HTTPS and HTTP requests failed']
www.metromobilite.fr,False,False,,,,,['HTTPS and HTTP requests failed']
www.mf.gov.me,False,False,,,,,['HTTPS and HTTP requests failed']
www.mfin.hr,False,False,,,,,['HTTPS and HTTP requests failed']
www.mfinante.gov.ro,False,False,,,,,['HTTPS and HTTP requests failed']
www.mfinante.ro,False,False,,,,,['HTTPS and HTTP requests failed']
www.mh.gob.sv,False,False,,,,,['HTTPS and HTTP requests failed']
www.michigan.gov,False,False,,,,,['HTTPS and HTTP requests failed']
www.mif.gov.me,False,False,,,,,['HTTPS and HTTP requests failed']
www.mift.uz,False,False,,,,,['HTTPS and HTTP requests failed']
www.mined.gob.sv,False,False,,,,,['HTTPS and HTTP requests failed']
www.minedu.gov.cv,False,False,,,,,['HTTPS and HTTP requests failed']
www.minfin.gov.by,False,False,,,,,['HTTPS and HTTP requests failed']
www.minfin.gov.ua,False,False,,,,,['HTTPS and HTTP requests failed']
www.minfin.gr,False,False,,,,,['HTTPS and HTTP requests failed']
www.mirabel.es,False,False,,,,,['HTTPS and HTTP requests failed']
www.mistralportal.it,False,False,,,,,['HTTPS and HTTP requests failed']
www.mof.gov.na,False,False,,,,,['HTTPS and HTTP requests failed']
www.mohedasdegranadilla.es,False,False,,,,,['HTTPS and HTTP requests failed']
www.monroy.es,False,False,,,,,['HTTPS and HTTP requests failed']
www.montanchez.es,False,False,,,,,['HTTPS and HTTP requests failed']
www.montilla.es,False,False,,,,,['HTTPS and HTTP requests failed']
www.montoro.es,False,False,,,,,['HTTPS and HTTP requests failed']
www.mporg.ir,False,False,,,,,['HTTPS and HTTP requests failed']
www.nap.edu,False,False,,,,,['HTTPS and HTTP requests failed']
www.nationalcouncil.bt,False,False,,,,,['HTTPS and HTTP requests failed']
www.naturalearthdata.com,False,False,,,,,['HTTPS and HTTP requests failed']
www.navalvillardeibor.es,False,False,,,,,['HTTPS and HTTP requests failed']
www.navasdelmadrono.es,False,False,,,,,['HTTPS and HTTP requests failed']
www.navezuelas.es,False,False,,,,,['HTTPS and HTTP requests failed']
www.navigae.fr,False,False,,,,,['HTTPS and HTTP requests failed']
www.ncaa.org,False,False,,,,,['HTTPS and HTTP requests failed']
www.ncopenbook.gov,False,False,,,,,['HTTPS and HTTP requests failed']
www.ncsi.gov.om,False,False,,,,,['HTTPS and HTTP requests failed']
www.neii.gov.au,False,False,,,,,['HTTPS and HTTP requests failed']
www.news-journal.com,False,False,,,,,['HTTPS and HTTP requests failed']
www.nis.gov.kh,False,False,,,,,['HTTPS and HTTP requests failed']
www.niso.org,False,False,,,,,['HTTPS and HTTP requests failed']
www.noaa.gov,False,False,,,,,['HTTPS and HTTP requests failed']
www.npi.gov.au,False,False,,,,,['HTTPS and HTTP requests failed']
www.oecd.org,False,False,,,,,['HTTPS and HTTP requests failed']
www.offene-daten.me,False,False,,,,,['HTTPS and HTTP requests failed']
www.offenedaten.moers.de,False,False,,,,,['HTTPS and HTTP requests failed']
www.olivadeplasencia.es,False,False,,,,,['HTTPS and HTTP requests failed']
www.one.cu,False,False,,,,,['HTTPS and HTTP requests failed']
www.one.gob.do,False,False,,,,,['HTTPS and HTTP requests failed']
www.ons.dz,False,False,,,,,['HTTPS and HTTP requests failed']
www.openbilanci.it,False,False,,,,,['HTTPS and HTTP requests failed']
www.opendata-27-76.fr,False,False,,,,,['HTTPS and HTTP requests failed']
www.opendata-manche.fr,False,False,,,,,['HTTPS and HTTP requests failed']
www.opendata.ge,False,False,,,,,['HTTPS and HTTP requests failed']
www.opendata.provincia.roma.it,False,False,,,,,['HTTPS and HTTP requests failed']
www.opendata.tw,False,False,,,,,['HTTPS and HTTP requests failed']
www.opendata71.fr,False,False,,,,,['HTTPS and HTTP requests failed']
www.opendatabc.ca,False,False,,,,,['HTTPS and HTTP requests failed']
www.opendatacordoba.com,False,False,,,,,['HTTPS and HTTP requests failed']
www.opendatamalta.org,False,False,,,,,['HTTPS and HTTP requests failed']
www.openkent.org.uk,False,False,,,,,['HTTPS and HTTP requests failed']
